,GDP,CPIAUCSL,UNRATE,FEDFUNDS,T10Y2Y,M2SL,BAA10Y
2019-01-01,21111.6,,,,,,
2019-02-01,,253.319,3.8,2.4,,14470.5,
2019-02-25,,,,,0.16,,2.23
2019-02-26,,,,,0.16,,2.24
2019-02-27,,,,,0.19,,2.25
2019-02-28,,,,,0.21,,2.22
2019-03-01,,254.277,3.8,2.41,0.21,14513.9,2.22
2019-03-04,,,,,0.17,,2.22
2019-03-05,,,,,0.17,,2.22
2019-03-06,,,,,0.17,,2.25
2019-03-07,,,,,0.17,,2.25
2019-03-08,,,,,0.17,,2.27
2019-03-11,,,,,0.17,,2.27
2019-03-12,,,,,0.16,,2.25
2019-03-13,,,,,0.16,,2.26
2019-03-14,,,,,0.17,,2.27
2019-03-15,,,,,0.16,,2.28
2019-03-18,,,,,0.15,,2.27
2019-03-19,,,,,0.15,,2.27
2019-03-20,,,,,0.14,,2.29
2019-03-21,,,,,0.13,,2.28
2019-03-22,,,,,0.13,,2.3
2019-03-25,,,,,0.17,,2.28
2019-03-26,,,,,0.17,,2.3
2019-03-27,,,,,0.17,,2.28
2019-03-28,,,,,0.16,,2.27
2019-03-29,,,,,0.14,,2.26
2019-04-01,21397.938,255.233,3.7,2.42,0.16,14548.1,2.24
2019-04-02,,,,,0.18,,2.24
2019-04-03,,,,,0.19,,2.23
2019-04-04,,,,,0.18,,2.22
2019-04-05,,,,,0.15,,2.22
2019-04-08,,,,,0.16,,2.21
2019-04-09,,,,,0.16,,2.19
2019-04-10,,,,,0.17,,2.21
2019-04-11,,,,,0.16,,2.2
2019-04-12,,,,,0.16,,2.15
2019-04-15,,,,,0.15,,2.15
2019-04-16,,,,,0.19,,2.12
2019-04-17,,,,,0.19,,2.13
2019-04-18,,,,,0.19,,2.12
2019-04-19,,,,,,,
2019-04-22,,,,,0.21,,2.14
2019-04-23,,,,,0.21,,2.14
2019-04-24,,,,,0.21,,2.14
2019-04-25,,,,,0.21,,2.14
2019-04-26,,,,,0.23,,2.13
2019-04-29,,,,,0.24,,2.13
2019-04-30,,,,,0.24,,2.14
2019-05-01,,255.296,3.6,2.39,0.21,14660.8,2.11
2019-05-02,,,,,0.2,,2.12
2019-05-03,,,,,0.21,,2.11
2019-05-06,,,,,0.2,,2.14
2019-05-07,,,,,0.17,,2.17
2019-05-08,,,,,0.19,,2.17
2019-05-09,,,,,0.19,,2.21
2019-05-10,,,,,0.21,,2.2
2019-05-13,,,,,0.22,,2.25
2019-05-14,,,,,0.22,,2.24
2019-05-15,,,,,0.21,,2.26
2019-05-16,,,,,0.2,,2.24
2019-05-17,,,,,0.19,,2.24
2019-05-20,,,,,0.2,,2.24
2019-05-21,,,,,0.17,,2.23
2019-05-22,,,,,0.16,,2.26
2019-05-23,,,,,0.19,,2.28
2019-05-24,,,,,0.16,,2.31
2019-05-27,,,,,,,
2019-05-28,,,,,0.14,,2.32
2019-05-29,,,,,0.16,,2.33
2019-05-30,,,,,0.16,,2.33
2019-05-31,,,,,0.19,,2.37
2019-06-01,,255.213,3.6,2.38,,14782.9,
2019-06-03,,,,,0.25,,2.42
2019-06-04,,,,,0.24,,2.42
2019-06-05,,,,,0.29,,2.45
2019-06-06,,,,,0.24,,2.44
2019-06-07,,,,,0.24,,2.42
2019-06-10,,,,,0.25,,2.39
2019-06-11,,,,,0.22,,2.38
2019-06-12,,,,,0.25,,2.41
2019-06-13,,,,,0.27,,2.42
2019-06-14,,,,,0.25,,2.42
2019-06-17,,,,,0.23,,2.41
2019-06-18,,,,,0.2,,2.4
2019-06-19,,,,,0.29,,2.41
2019-06-20,,,,,0.29,,2.38
2019-06-21,,,,,0.3,,2.35
2019-06-24,,,,,0.3,,2.33
2019-06-25,,,,,0.29,,2.34
2019-06-26,,,,,0.28,,2.32
2019-06-27,,,,,0.27,,2.31
2019-06-28,,,,,0.25,,2.31
2019-07-01,21717.171,255.802,3.7,2.4,0.25,14865.4,2.29
2019-07-02,,,,,0.21,,2.29
2019-07-03,,,,,0.19,,2.26
2019-07-04,,,,,,,
2019-07-05,,,,,0.17,,2.26
2019-07-08,,,,,0.17,,2.23
2019-07-09,,,,,0.15,,2.22
2019-07-10,,,,,0.25,,2.25
2019-07-11,,,,,0.28,,2.25
2019-07-12,,,,,0.28,,2.25
2019-07-15,,,,,0.26,,2.25
2019-07-16,,,,,0.26,,2.23
2019-07-17,,,,,0.23,,2.24
2019-07-18,,,,,0.27,,2.27
2019-07-19,,,,,0.25,,2.26
2019-07-22,,,,,0.25,,2.24
2019-07-23,,,,,0.25,,2.23
2019-07-24,,,,,0.22,,2.15
2019-07-25,,,,,0.22,,2.14
2019-07-26,,,,,0.22,,2.13
2019-07-29,,,,,0.21,,2.13
2019-07-30,,,,,0.21,,2.14
2019-07-31,,,,,0.13,,2.13
2019-08-01,,256.036,3.6,2.13,0.17,14947.6,2.17
2019-08-02,,,,,0.14,,2.18
2019-08-05,,,,,0.16,,2.24
2019-08-06,,,,,0.13,,2.25
2019-08-07,,,,,0.12,,2.23
2019-08-08,,,,,0.1,,2.25
2019-08-09,,,,,0.11,,2.23
2019-08-12,,,,,0.07,,2.23
2019-08-13,,,,,0.02,,2.22
2019-08-14,,,,,0.01,,2.23
2019-08-15,,,,,0.04,,2.27
2019-08-16,,,,,0.07,,2.26
2019-08-19,,,,,0.07,,2.29
2019-08-20,,,,,0.05,,2.3
2019-08-21,,,,,0.03,,2.25
2019-08-22,,,,,0.01,,2.25
2019-08-23,,,,,0.01,,2.27
2019-08-26,,,,,0.0,,2.27
2019-08-27,,,,,-0.04,,2.26
2019-08-28,,,,,-0.03,,2.26
2019-08-29,,,,,-0.03,,2.27
2019-08-30,,,,,0.0,,2.26
2019-09-01,,256.43,3.5,2.04,,15039.5,
2019-09-02,,,,,,,
2019-09-03,,,,,0.0,,2.28
2019-09-04,,,,,0.04,,2.29
2019-09-05,,,,,0.02,,2.28
2019-09-06,,,,,0.02,,2.26
2019-09-09,,,,,0.05,,2.23
2019-09-10,,,,,0.05,,2.22
2019-09-11,,,,,0.07,,2.22
2019-09-12,,,,,0.07,,2.22
2019-09-13,,,,,0.11,,2.21
2019-09-16,,,,,0.1,,2.2
2019-09-17,,,,,0.09,,2.21
2019-09-18,,,,,0.03,,2.18
2019-09-19,,,,,0.05,,2.17
2019-09-20,,,,,0.05,,2.19
2019-09-23,,,,,0.04,,2.17
2019-09-24,,,,,0.04,,2.2
2019-09-25,,,,,0.05,,2.2
2019-09-26,,,,,0.04,,2.18
2019-09-27,,,,,0.06,,2.19
2019-09-30,,,,,0.05,,2.2
2019-10-01,21933.217,257.155,3.6,1.83,0.09,15174.6,2.22
2019-10-02,,,,,0.12,,2.26
2019-10-03,,,,,0.15,,2.29
2019-10-04,,,,,0.12,,2.29
2019-10-07,,,,,0.1,,2.28
2019-10-08,,,,,0.12,,2.3
2019-10-09,,,,,0.12,,2.29
2019-10-10,,,,,0.14,,2.27
2019-10-11,,,,,0.13,,2.22
2019-10-14,,,,,,,
2019-10-15,,,,,0.16,,2.21
2019-10-16,,,,,0.17,,2.22
2019-10-17,,,,,0.16,,2.21
2019-10-18,,,,,0.18,,2.21
2019-10-21,,,,,0.18,,2.19
2019-10-22,,,,,0.18,,2.17
2019-10-23,,,,,0.19,,2.18
2019-10-24,,,,,0.19,,2.17
2019-10-25,,,,,0.17,,2.16
2019-10-28,,,,,0.21,,2.16
2019-10-29,,,,,0.2,,2.15
2019-10-30,,,,,0.17,,2.17
2019-10-31,,,,,0.17,,2.18
2019-11-01,,257.879,3.6,1.55,0.17,15273.3,2.16
2019-11-04,,,,,0.19,,2.16
2019-11-05,,,,,0.23,,2.15
2019-11-06,,,,,0.2,,2.14
2019-11-07,,,,,0.24,,2.13
2019-11-08,,,,,0.26,,2.11
2019-11-11,,,,,,,
2019-11-12,,,,,0.26,,2.1
2019-11-13,,,,,0.25,,2.11
2019-11-14,,,,,0.24,,2.13
2019-11-15,,,,,0.23,,2.13
2019-11-18,,,,,0.21,,2.14
2019-11-19,,,,,0.19,,2.13
2019-11-20,,,,,0.17,,2.16
2019-11-21,,,,,0.17,,2.15
2019-11-22,,,,,0.16,,2.14
2019-11-25,,,,,0.15,,2.13
2019-11-26,,,,,0.16,,2.11
2019-11-27,,,,,0.14,,2.09
2019-11-28,,,,,,,
2019-11-29,,,,,0.17,,2.08
2019-12-01,,258.63,3.6,1.55,,15334.3,
2019-12-02,,,,,0.22,,2.11
2019-12-03,,,,,0.19,,2.11
2019-12-04,,,,,0.19,,2.11
2019-12-05,,,,,0.22,,2.09
2019-12-06,,,,,0.23,,2.07
2019-12-09,,,,,0.2,,2.05
2019-12-10,,,,,0.2,,2.01
2019-12-11,,,,,0.18,,2.04
2019-12-12,,,,,0.24,,2.02
2019-12-13,,,,,0.21,,2.02
2019-12-16,,,,,0.24,,2.0
2019-12-17,,,,,0.26,,1.99
2019-12-18,,,,,0.29,,1.98
2019-12-19,,,,,0.3,,1.96
2019-12-20,,,,,0.29,,1.96
2019-12-23,,,,,0.29,,1.96
2019-12-24,,,,,0.28,,1.97
2019-12-25,,,,,,,
2019-12-26,,,,,0.26,,1.97
2019-12-27,,,,,0.29,,1.96
2019-12-30,,,,,0.32,,1.97
2019-12-31,,,,,0.34,,1.98
2020-01-01,21727.657,259.127,3.6,1.55,,15401.3,
2020-01-02,,,,,0.3,,1.98
2020-01-03,,,,,0.27,,1.99
2020-01-06,,,,,0.27,,2.02
2020-01-07,,,,,0.29,,2.03
2020-01-08,,,,,0.29,,2.05
2020-01-09,,,,,0.27,,2.03
2020-01-10,,,,,0.27,,1.99
2020-01-13,,,,,0.27,,1.99
2020-01-14,,,,,0.24,,1.99
2020-01-15,,,,,0.23,,2.01
2020-01-16,,,,,0.23,,2.0
2020-01-17,,,,,0.26,,1.98
2020-01-20,,,,,,,
2020-01-21,,,,,0.25,,1.97
2020-01-22,,,,,0.24,,1.97
2020-01-23,,,,,0.23,,1.98
2020-01-24,,,,,0.21,,1.98
2020-01-27,,,,,0.17,,2.04
2020-01-28,,,,,0.2,,2.04
2020-01-29,,,,,0.18,,2.05
2020-01-30,,,,,0.16,,2.08
2020-01-31,,,,,0.18,,2.13
2020-02-01,,259.25,3.5,1.58,,15453.8,
2020-02-03,,,,,0.18,,2.1
2020-02-04,,,,,0.2,,2.09
2020-02-05,,,,,0.22,,2.07
2020-02-06,,,,,0.21,,2.05
2020-02-07,,,,,0.18,,2.05
2020-02-10,,,,,0.19,,2.06
2020-02-11,,,,,0.18,,2.05
2020-02-12,,,,,0.18,,2.06
2020-02-13,,,,,0.17,,2.05
2020-02-14,,,,,0.17,,2.04
2020-02-17,,,,,,,
2020-02-18,,,,,0.14,,2.05
2020-02-19,,,,,0.14,,2.05
2020-02-20,,,,,0.13,,2.05
2020-02-21,,,,,0.12,,2.09
2020-02-24,,,,,0.12,,2.13
2020-02-25,,,,,0.13,,2.19
2020-02-26,,,,,0.17,,2.2
2020-02-27,,,,,0.19,,2.27
2020-02-28,,,,,0.27,,2.38
2020-03-01,,258.076,4.4,0.65,,15980.6,
2020-03-02,,,,,0.26,,2.44
2020-03-03,,,,,0.31,,2.48
2020-03-04,,,,,0.35,,2.47
2020-03-05,,,,,0.33,,2.52
2020-03-06,,,,,0.25,,2.55
2020-03-09,,,,,0.16,,2.93
2020-03-10,,,,,0.26,,2.93
2020-03-11,,,,,0.32,,2.99
2020-03-12,,,,,0.38,,3.2
2020-03-13,,,,,0.45,,3.3
2020-03-16,,,,,0.37,,3.38
2020-03-17,,,,,0.55,,3.49
2020-03-18,,,,,0.64,,3.81
2020-03-19,,,,,0.68,,4.01
2020-03-20,,,,,0.55,,4.23
2020-03-23,,,,,0.48,,4.31
2020-03-24,,,,,0.46,,4.19
2020-03-25,,,,,0.54,,4.13
2020-03-26,,,,,0.53,,4.04
2020-03-27,,,,,0.47,,3.98
2020-03-30,,,,,0.47,,3.89
2020-03-31,,,,,0.47,,3.93
2020-04-01,19935.444,256.032,14.8,0.05,0.39,16999.0,3.97
2020-04-02,,,,,0.4,,3.92
2020-04-03,,,,,0.39,,3.92
2020-04-06,,,,,0.4,,3.91
2020-04-07,,,,,0.47,,3.79
2020-04-08,,,,,0.5,,3.75
2020-04-09,,,,,0.5,,3.61
2020-04-10,,,,,,,
2020-04-13,,,,,0.51,,3.41
2020-04-14,,,,,0.53,,3.36
2020-04-15,,,,,0.43,,3.33
2020-04-16,,,,,0.41,,3.28
2020-04-17,,,,,0.45,,3.27
2020-04-20,,,,,0.43,,3.28
2020-04-21,,,,,0.38,,3.29
2020-04-22,,,,,0.41,,3.3
2020-04-23,,,,,0.39,,3.26
2020-04-24,,,,,0.38,,3.25
2020-04-27,,,,,0.43,,3.24
2020-04-28,,,,,0.42,,3.25
2020-04-29,,,,,0.43,,3.24
2020-04-30,,,,,0.44,,3.23
2020-05-01,,255.802,13.2,0.05,0.44,17868.4,3.25
2020-05-04,,,,,0.45,,3.28
2020-05-05,,,,,0.47,,3.28
2020-05-06,,,,,0.55,,3.31
2020-05-07,,,,,0.5,,3.34
2020-05-08,,,,,0.53,,3.37
2020-05-11,,,,,0.56,,3.41
2020-05-12,,,,,0.52,,3.4
2020-05-13,,,,,0.48,,3.43
2020-05-14,,,,,0.47,,3.41
2020-05-15,,,,,0.48,,3.41
2020-05-18,,,,,0.55,,3.38
2020-05-19,,,,,0.53,,3.3
2020-05-20,,,,,0.52,,3.24
2020-05-21,,,,,0.51,,3.18
2020-05-22,,,,,0.49,,3.18
2020-05-25,,,,,,,
2020-05-26,,,,,0.51,,3.14
2020-05-27,,,,,0.49,,3.11
2020-05-28,,,,,0.53,,3.1
2020-05-29,,,,,0.49,,3.08
2020-06-01,,257.042,11.0,0.08,0.52,18161.5,3.1
2020-06-02,,,,,0.51,,3.08
2020-06-03,,,,,0.58,,3.02
2020-06-04,,,,,0.63,,2.99
2020-06-05,,,,,0.69,,2.86
2020-06-08,,,,,0.66,,2.81
2020-06-09,,,,,0.64,,2.8
2020-06-10,,,,,0.58,,2.86
2020-06-11,,,,,0.47,,2.91
2020-06-12,,,,,0.52,,2.91
2020-06-15,,,,,0.52,,2.93
2020-06-16,,,,,0.54,,2.89
2020-06-17,,,,,0.55,,2.87
2020-06-18,,,,,0.52,,2.86
2020-06-19,,,,,0.51,,2.87
2020-06-22,,,,,0.52,,2.86
2020-06-23,,,,,0.54,,2.87
2020-06-24,,,,,0.5,,2.89
2020-06-25,,,,,0.51,,2.92
2020-06-26,,,,,0.47,,2.92
2020-06-29,,,,,0.48,,2.94
2020-06-30,,,,,0.5,,2.93
2020-07-01,21684.551,258.352,10.2,0.09,0.52,18311.4,2.89
2020-07-02,,,,,0.52,,2.87
2020-07-03,,,,,,,
2020-07-06,,,,,0.53,,2.83
2020-07-07,,,,,0.49,,2.81
2020-07-08,,,,,0.51,,2.77
2020-07-09,,,,,0.46,,2.73
2020-07-10,,,,,0.49,,2.74
2020-07-13,,,,,0.48,,2.74
2020-07-14,,,,,0.49,,2.71
2020-07-15,,,,,0.48,,2.71
2020-07-16,,,,,0.46,,2.69
2020-07-17,,,,,0.5,,2.68
2020-07-20,,,,,0.46,,2.66
2020-07-21,,,,,0.47,,2.63
2020-07-22,,,,,0.46,,2.61
2020-07-23,,,,,0.43,,2.58
2020-07-24,,,,,0.45,,2.58
2020-07-27,,,,,0.47,,2.56
2020-07-28,,,,,0.45,,2.57
2020-07-29,,,,,0.46,,2.61
2020-07-30,,,,,0.44,,2.6
2020-07-31,,,,,0.44,,2.6
2020-08-01,,259.316,8.4,0.1,,18382.2,
2020-08-03,,,,,0.45,,2.63
2020-08-04,,,,,0.41,,2.62
2020-08-05,,,,,0.44,,2.59
2020-08-06,,,,,0.44,,2.57
2020-08-07,,,,,0.44,,2.57
2020-08-10,,,,,0.45,,2.56
2020-08-11,,,,,0.48,,2.59
2020-08-12,,,,,0.53,,2.55
2020-08-13,,,,,0.55,,2.59
2020-08-14,,,,,0.57,,2.61
2020-08-17,,,,,0.55,,2.64
2020-08-18,,,,,0.53,,2.64
2020-08-19,,,,,0.54,,2.65
2020-08-20,,,,,0.52,,2.65
2020-08-21,,,,,0.48,,2.64
2020-08-24,,,,,0.51,,2.63
2020-08-25,,,,,0.54,,2.63
2020-08-26,,,,,0.53,,2.66
2020-08-27,,,,,0.58,,2.71
2020-08-28,,,,,0.6,,2.71
2020-08-31,,,,,0.58,,2.67
2020-09-01,,259.997,7.8,0.09,0.55,18606.8,2.67
2020-09-02,,,,,0.52,,2.64
2020-09-03,,,,,0.5,,2.64
2020-09-04,,,,,0.58,,2.68
2020-09-07,,,,,,,
2020-09-08,,,,,0.55,,2.67
2020-09-09,,,,,0.57,,2.69
2020-09-10,,,,,0.54,,2.69
2020-09-11,,,,,0.54,,2.69
2020-09-14,,,,,0.54,,2.66
2020-09-15,,,,,0.54,,2.68
2020-09-16,,,,,0.55,,2.67
2020-09-17,,,,,0.56,,2.65
2020-09-18,,,,,0.56,,2.66
2020-09-21,,,,,0.54,,2.66
2020-09-22,,,,,0.55,,2.66
2020-09-23,,,,,0.54,,2.68
2020-09-24,,,,,0.53,,2.7
2020-09-25,,,,,0.54,,2.74
2020-09-28,,,,,0.53,,2.76
2020-09-29,,,,,0.55,,2.74
2020-09-30,,,,,0.56,,2.75
2020-10-01,22068.767,260.319,6.9,0.09,0.54,18758.1,2.75
2020-10-02,,,,,0.57,,2.76
2020-10-05,,,,,0.64,,2.74
2020-10-06,,,,,0.62,,2.7
2020-10-07,,,,,0.65,,2.69
2020-10-08,,,,,0.65,,2.68
2020-10-09,,,,,0.63,,2.67
2020-10-12,,,,,,,
2020-10-13,,,,,0.58,,2.65
2020-10-14,,,,,0.59,,2.64
2020-10-15,,,,,0.6,,2.65
2020-10-16,,,,,0.62,,2.64
2020-10-19,,,,,0.62,,2.61
2020-10-20,,,,,0.67,,2.64
2020-10-21,,,,,0.69,,2.63
2020-10-22,,,,,0.71,,2.61
2020-10-23,,,,,0.67,,2.6
