,GDP,CPIAUCSL,UNRATE,FEDFUNDS,T10Y2Y,M2SL,BAA10Y
2020-10-26,,,,,0.65,,2.6
2020-10-27,,,,,0.63,,2.6
2020-10-28,,,,,0.63,,2.62
2020-10-29,,,,,0.69,,2.61
2020-10-30,,,,,0.74,,2.61
2020-11-01,,260.911,6.7,0.09,,18972.9,
2020-11-02,,,,,0.71,,2.6
2020-11-03,,,,,0.73,,2.58
2020-11-04,,,,,0.64,,2.58
2020-11-05,,,,,0.65,,2.52
2020-11-06,,,,,0.67,,2.51
2020-11-09,,,,,0.79,,2.47
2020-11-10,,,,,0.79,,2.44
2020-11-11,,,,,,,
2020-11-12,,,,,0.71,,2.45
2020-11-13,,,,,0.72,,2.44
2020-11-16,,,,,0.72,,2.42
2020-11-17,,,,,0.69,,2.42
2020-11-18,,,,,0.72,,2.39
2020-11-19,,,,,0.68,,2.35
2020-11-20,,,,,0.67,,2.35
2020-11-23,,,,,0.7,,2.33
2020-11-24,,,,,0.72,,2.31
2020-11-25,,,,,0.71,,2.32
2020-11-26,,,,,,,
2020-11-27,,,,,0.68,,2.32
2020-11-30,,,,,0.68,,2.29
2020-12-01,,262.045,6.7,0.09,0.75,19109.9,2.28
2020-12-02,,,,,0.79,,2.24
2020-12-03,,,,,0.76,,2.23
2020-12-04,,,,,0.81,,2.23
2020-12-07,,,,,0.8,,2.22
2020-12-08,,,,,0.78,,2.22
2020-12-09,,,,,0.79,,2.24
2020-12-10,,,,,0.78,,2.22
2020-12-11,,,,,0.79,,2.23
2020-12-14,,,,,0.77,,2.24
2020-12-15,,,,,0.81,,2.26
2020-12-16,,,,,0.79,,2.25
2020-12-17,,,,,0.81,,2.23
2020-12-18,,,,,0.82,,2.24
2020-12-21,,,,,0.82,,2.23
2020-12-22,,,,,0.8,,2.22
2020-12-23,,,,,0.83,,2.24
2020-12-24,,,,,0.81,,2.23
2020-12-25,,,,,,,
2020-12-28,,,,,0.81,,2.22
2020-12-29,,,,,0.82,,2.22
2020-12-30,,,,,0.81,,2.2
2020-12-31,,,,,0.8,,2.18
2021-01-01,22656.793,262.639,6.4,0.09,,19334.6,
2021-01-04,,,,,0.82,,2.19
2021-01-05,,,,,0.83,,2.23
2021-01-06,,,,,0.9,,2.27
2021-01-07,,,,,0.94,,2.23
2021-01-08,,,,,0.99,,2.19
2021-01-11,,,,,1.01,,2.15
2021-01-12,,,,,1.01,,2.16
2021-01-13,,,,,0.96,,2.13
2021-01-14,,,,,0.99,,2.12
2021-01-15,,,,,0.98,,2.13
2021-01-18,,,,,,,
2021-01-19,,,,,0.96,,2.11
2021-01-20,,,,,0.97,,2.11
2021-01-21,,,,,0.99,,2.12
2021-01-22,,,,,0.97,,2.14
2021-01-25,,,,,0.92,,2.15
2021-01-26,,,,,0.94,,2.16
2021-01-27,,,,,0.92,,2.16
2021-01-28,,,,,0.95,,2.17
2021-01-29,,,,,1.0,,2.17
2021-02-01,,263.573,6.2,0.08,0.98,19570.8,2.19
2021-02-02,,,,,1.01,,2.18
2021-02-03,,,,,1.04,,2.17
2021-02-04,,,,,1.04,,2.19
2021-02-05,,,,,1.1,,2.18
2021-02-08,,,,,1.08,,2.14
2021-02-09,,,,,1.07,,2.15
2021-02-10,,,,,1.04,,2.16
2021-02-11,,,,,1.05,,2.18
2021-02-12,,,,,1.09,,2.19
2021-02-15,,,,,,,
2021-02-16,,,,,1.17,,2.15
2021-02-17,,,,,1.18,,2.13
2021-02-18,,,,,1.18,,2.13
2021-02-19,,,,,1.23,,2.14
2021-02-22,,,,,1.26,,2.16
2021-02-23,,,,,1.26,,2.2
2021-02-24,,,,,1.26,,2.22
2021-02-25,,,,,1.37,,2.12
2021-02-26,,,,,1.3,,2.12
2021-03-01,,264.847,6.1,0.07,1.32,19809.6,2.13
2021-03-02,,,,,1.29,,2.15
2021-03-03,,,,,1.33,,2.14
2021-03-04,,,,,1.4,,2.13
2021-03-05,,,,,1.42,,2.13
2021-03-08,,,,,1.42,,2.14
2021-03-09,,,,,1.38,,2.16
2021-03-10,,,,,1.37,,2.17
2021-03-11,,,,,1.4,,2.18
2021-03-12,,,,,1.5,,2.19
2021-03-15,,,,,1.48,,2.18
2021-03-16,,,,,1.47,,2.19
2021-03-17,,,,,1.5,,2.23
2021-03-18,,,,,1.55,,2.17
2021-03-19,,,,,1.58,,2.1
2021-03-22,,,,,1.54,,2.08
2021-03-23,,,,,1.48,,2.11
2021-03-24,,,,,1.48,,2.1
2021-03-25,,,,,1.49,,2.11
2021-03-26,,,,,1.53,,2.09
2021-03-29,,,,,1.59,,2.08
2021-03-30,,,,,1.57,,2.04
2021-03-31,,,,,1.58,,2.03
2021-04-01,23368.861,266.625,6.1,0.07,1.52,20132.9,1.98
2021-04-02,,,,,1.53,,
2021-04-05,,,,,1.56,,1.93
2021-04-06,,,,,1.51,,1.95
2021-04-07,,,,,1.52,,1.96
2021-04-08,,,,,1.5,,1.98
2021-04-09,,,,,1.51,,1.96
2021-04-12,,,,,1.51,,1.95
2021-04-13,,,,,1.48,,1.97
2021-04-14,,,,,1.48,,1.98
2021-04-15,,,,,1.4,,1.95
2021-04-16,,,,,1.43,,1.97
2021-04-19,,,,,1.45,,1.99
2021-04-20,,,,,1.43,,2.0
2021-04-21,,,,,1.42,,2.01
2021-04-22,,,,,1.41,,1.99
2021-04-23,,,,,1.42,,1.99
2021-04-26,,,,,1.4,,1.98
2021-04-27,,,,,1.46,,1.97
2021-04-28,,,,,1.46,,1.98
2021-04-29,,,,,1.49,,1.97
2021-04-30,,,,,1.49,,1.96
2021-05-01,,268.404,5.8,0.06,,20437.5,
2021-05-03,,,,,1.47,,1.96
2021-05-04,,,,,1.45,,1.97
2021-05-05,,,,,1.43,,1.98
2021-05-06,,,,,1.42,,1.96
2021-05-07,,,,,1.46,,1.97
2021-05-10,,,,,1.47,,1.98
2021-05-11,,,,,1.48,,2.01
2021-05-12,,,,,1.53,,2.02
2021-05-13,,,,,1.5,,2.04
2021-05-14,,,,,1.47,,2.03
2021-05-17,,,,,1.48,,2.02
2021-05-18,,,,,1.48,,2.03
2021-05-19,,,,,1.52,,2.02
2021-05-20,,,,,1.48,,2.02
2021-05-21,,,,,1.46,,2.01
2021-05-24,,,,,1.46,,2.0
2021-05-25,,,,,1.41,,2.01
2021-05-26,,,,,1.44,,1.98
2021-05-27,,,,,1.47,,1.98
2021-05-28,,,,,1.44,,1.99
2021-05-31,,,,,,,
2021-06-01,,270.71,5.9,0.08,1.46,20481.6,1.97
2021-06-02,,,,,1.46,,1.98
2021-06-03,,,,,1.47,,1.96
2021-06-04,,,,,1.42,,1.98
2021-06-07,,,,,1.41,,1.98
2021-06-08,,,,,1.39,,1.98
2021-06-09,,,,,1.34,,1.96
2021-06-10,,,,,1.31,,2.0
2021-06-11,,,,,1.31,,1.97
2021-06-14,,,,,1.35,,1.96
2021-06-15,,,,,1.35,,1.96
2021-06-16,,,,,1.36,,1.91
2021-06-17,,,,,1.29,,1.84
2021-06-18,,,,,1.19,,1.85
2021-06-21,,,,,1.23,,1.88
2021-06-22,,,,,1.23,,1.9
2021-06-23,,,,,1.24,,1.89
2021-06-24,,,,,1.23,,1.88
2021-06-25,,,,,1.26,,1.9
2021-06-28,,,,,1.24,,1.88
2021-06-29,,,,,1.22,,1.87
2021-06-30,,,,,1.2,,1.87
2021-07-01,23921.991,271.965,5.4,0.1,1.23,20633.3,1.86
2021-07-02,,,,,1.2,,1.87
2021-07-05,,,,,,,
2021-07-06,,,,,1.15,,1.9
2021-07-07,,,,,1.11,,1.89
2021-07-08,,,,,1.11,,1.91
2021-07-09,,,,,1.14,,1.91
2021-07-12,,,,,1.15,,1.91
2021-07-13,,,,,1.16,,1.91
2021-07-14,,,,,1.14,,1.91
2021-07-15,,,,,1.08,,1.92
2021-07-16,,,,,1.06,,1.93
2021-07-19,,,,,0.98,,1.97
2021-07-20,,,,,1.03,,1.98
2021-07-21,,,,,1.08,,1.96
2021-07-22,,,,,1.07,,1.95
2021-07-23,,,,,1.08,,1.93
2021-07-26,,,,,1.07,,1.94
2021-07-27,,,,,1.05,,1.95
2021-07-28,,,,,1.06,,1.96
2021-07-29,,,,,1.08,,1.94
2021-07-30,,,,,1.05,,1.95
2021-08-01,,272.752,5.1,0.09,,20844.2,
2021-08-02,,,,,1.03,,1.95
2021-08-03,,,,,1.02,,1.97
2021-08-04,,,,,1.02,,1.96
2021-08-05,,,,,1.02,,1.95
2021-08-06,,,,,1.1,,1.94
2021-08-09,,,,,1.1,,1.95
2021-08-10,,,,,1.12,,1.95
2021-08-11,,,,,1.12,,1.99
2021-08-12,,,,,1.13,,1.99
2021-08-13,,,,,1.06,,1.98
2021-08-16,,,,,1.05,,1.97
2021-08-17,,,,,1.03,,1.98
2021-08-18,,,,,1.04,,1.97
2021-08-19,,,,,1.02,,1.98
2021-08-20,,,,,1.03,,1.96
2021-08-23,,,,,1.02,,1.97
2021-08-24,,,,,1.05,,1.95
2021-08-25,,,,,1.12,,1.93
2021-08-26,,,,,1.09,,1.92
2021-08-27,,,,,1.09,,1.92
2021-08-30,,,,,1.09,,1.92
2021-08-31,,,,,1.1,,1.94
2021-09-01,,273.942,4.7,0.08,1.11,20973.7,1.92
2021-09-02,,,,,1.09,,1.92
2021-09-03,,,,,1.12,,1.91
2021-09-06,,,,,,,
2021-09-07,,,,,1.16,,1.91
2021-09-08,,,,,1.13,,1.91
2021-09-09,,,,,1.07,,1.9
2021-09-10,,,,,1.12,,1.88
2021-09-13,,,,,1.12,,1.87
2021-09-14,,,,,1.07,,1.87
2021-09-15,,,,,1.1,,1.85
2021-09-16,,,,,1.11,,1.84
2021-09-17,,,,,1.14,,1.83
2021-09-20,,,,,1.08,,1.84
2021-09-21,,,,,1.11,,1.83
2021-09-22,,,,,1.07,,1.83
2021-09-23,,,,,1.14,,1.81
2021-09-24,,,,,1.18,,1.8
2021-09-27,,,,,1.17,,1.78
2021-09-28,,,,,1.23,,1.8
2021-09-29,,,,,1.25,,1.81
2021-09-30,,,,,1.24,,1.85
2021-10-01,24777.038,276.528,4.5,0.08,1.21,21153.5,1.85
2021-10-04,,,,,1.22,,1.85
2021-10-05,,,,,1.26,,1.84
2021-10-06,,,,,1.23,,1.84
2021-10-07,,,,,1.26,,1.85
2021-10-08,,,,,1.29,,1.84
2021-10-11,,,,,,,
2021-10-12,,,,,1.24,,1.82
2021-10-13,,,,,1.19,,1.79
2021-10-14,,,,,1.16,,1.81
2021-10-15,,,,,1.18,,1.76
2021-10-18,,,,,1.15,,1.72
2021-10-19,,,,,1.24,,1.72
2021-10-20,,,,,1.25,,1.75
2021-10-21,,,,,1.23,,1.74
2021-10-22,,,,,1.18,,1.72
2021-10-25,,,,,1.17,,1.73
2021-10-26,,,,,1.16,,1.71
2021-10-27,,,,,1.04,,1.69
2021-10-28,,,,,1.07,,1.69
2021-10-29,,,,,1.07,,1.69
2021-11-01,,278.824,4.2,0.08,1.08,21327.3,1.69
2021-11-02,,,,,1.1,,1.71
2021-11-03,,,,,1.13,,1.7
2021-11-04,,,,,1.12,,1.73
2021-11-05,,,,,1.06,,1.73
2021-11-08,,,,,1.06,,1.67
2021-11-09,,,,,1.05,,1.67
2021-11-10,,,,,1.05,,1.66
2021-11-11,,,,,,,
2021-11-12,,,,,1.05,,1.69
2021-11-15,,,,,1.1,,1.7
2021-11-16,,,,,1.09,,1.72
2021-11-17,,,,,1.08,,1.74
2021-11-18,,,,,1.07,,1.73
2021-11-19,,,,,1.02,,1.73
2021-11-22,,,,,1.0,,1.71
2021-11-23,,,,,1.07,,1.73
2021-11-24,,,,,1.0,,1.72
2021-11-25,,,,,,,
2021-11-26,,,,,0.98,,1.82
2021-11-29,,,,,1.01,,1.81
2021-11-30,,,,,0.91,,1.81
2021-12-01,,280.806,3.9,0.08,0.87,21507.6,1.81
2021-12-02,,,,,0.81,,1.8
2021-12-03,,,,,0.75,,1.81
2021-12-06,,,,,0.78,,1.79
2021-12-07,,,,,0.78,,1.75
2021-12-08,,,,,0.84,,1.79
2021-12-09,,,,,0.79,,1.81
2021-12-10,,,,,0.81,,1.83
2021-12-13,,,,,0.76,,1.82
2021-12-14,,,,,0.77,,1.82
2021-12-15,,,,,0.78,,1.83
2021-12-16,,,,,0.8,,1.87
2021-12-17,,,,,0.75,,1.87
2021-12-20,,,,,0.78,,1.89
2021-12-21,,,,,0.78,,1.88
2021-12-22,,,,,0.78,,1.86
2021-12-23,,,,,0.79,,1.86
2021-12-24,,,,,,,
2021-12-27,,,,,0.72,,1.86
2021-12-28,,,,,0.75,,1.86
2021-12-29,,,,,0.8,,1.85
2021-12-30,,,,,0.79,,1.85
2021-12-31,,,,,0.79,,
2022-01-01,25215.491,282.542,4.0,0.08,,21566.2,
2022-01-03,,,,,0.85,,1.82
2022-01-04,,,,,0.89,,1.84
2022-01-05,,,,,0.88,,1.8
2022-01-06,,,,,0.85,,1.78
2022-01-07,,,,,0.89,,1.78
2022-01-10,,,,,0.86,,1.76
2022-01-11,,,,,0.85,,1.76
2022-01-12,,,,,0.82,,1.77
2022-01-13,,,,,0.79,,1.8
2022-01-14,,,,,0.79,,1.79
2022-01-17,,,,,,,
2022-01-18,,,,,0.81,,1.78
2022-01-19,,,,,0.79,,1.77
2022-01-20,,,,,0.75,,1.79
2022-01-21,,,,,0.74,,1.84
2022-01-24,,,,,0.76,,1.89
2022-01-25,,,,,0.76,,1.91
2022-01-26,,,,,0.72,,1.84
2022-01-27,,,,,0.63,,1.86
2022-01-28,,,,,0.63,,1.91
2022-01-31,,,,,0.61,,1.93
2022-02-01,,284.525,3.8,0.08,0.63,21620.9,1.92
2022-02-02,,,,,0.62,,1.91
2022-02-03,,,,,0.63,,1.92
2022-02-04,,,,,0.62,,1.92
2022-02-07,,,,,0.62,,1.93
2022-02-08,,,,,0.61,,1.91
2022-02-09,,,,,0.58,,1.92
2022-02-10,,,,,0.42,,1.91
2022-02-11,,,,,0.42,,2.0
2022-02-14,,,,,0.4,,2.0
2022-02-15,,,,,0.47,,1.99
2022-02-16,,,,,0.51,,2.05
2022-02-17,,,,,0.48,,2.12
2022-02-18,,,,,0.45,,2.13
2022-02-21,,,,,,,
2022-02-22,,,,,0.38,,2.13
2022-02-23,,,,,0.41,,2.1
2022-02-24,,,,,0.42,,2.24
2022-02-25,,,,,0.42,,2.2
2022-02-28,,,,,0.39,,2.34
2022-03-01,,287.467,3.7,0.2,0.41,21722.8,2.25
2022-03-02,,,,,0.36,,2.24
2022-03-03,,,,,0.33,,2.24
2022-03-04,,,,,0.24,,2.31
2022-03-07,,,,,0.23,,2.32
2022-03-08,,,,,0.23,,2.35
2022-03-09,,,,,0.26,,2.32
2022-03-10,,,,,0.26,,2.38
2022-03-11,,,,,0.25,,2.35
2022-03-14,,,,,0.27,,2.33
2022-03-15,,,,,0.3,,2.36
2022-03-16,,,,,0.24,,2.23
2022-03-17,,,,,0.26,,2.17
2022-03-18,,,,,0.17,,2.14
2022-03-21,,,,,0.18,,2.07
2022-03-22,,,,,0.2,,2.05
2022-03-23,,,,,0.19,,2.03
2022-03-24,,,,,0.21,,2.01
2022-03-25,,,,,0.18,,1.96
2022-03-28,,,,,0.11,,1.94
2022-03-29,,,,,0.06,,1.91
2022-03-30,,,,,0.04,,1.93
2022-03-31,,,,,0.04,,1.93
2022-04-01,25805.791,288.582,3.7,0.33,-0.05,21723.2,1.81
2022-04-04,,,,,-0.01,,1.81
2022-04-05,,,,,0.03,,1.77
2022-04-06,,,,,0.11,,1.77
2022-04-07,,,,,0.19,,1.78
2022-04-08,,,,,0.19,,1.78
2022-04-11,,,,,0.29,,1.82
2022-04-12,,,,,0.33,,1.92
2022-04-13,,,,,0.33,,1.94
2022-04-14,,,,,0.36,,1.93
2022-04-15,,,,,,,
2022-04-18,,,,,0.39,,1.94
2022-04-19,,,,,0.32,,1.91
2022-04-20,,,,,0.25,,1.91
2022-04-21,,,,,0.22,,1.93
2022-04-22,,,,,0.18,,1.96
2022-04-25,,,,,0.18,,2.03
2022-04-26,,,,,0.23,,2.06
2022-04-27,,,,,0.24,,2.05
2022-04-28,,,,,0.22,,2.06
2022-04-29,,,,,0.19,,2.05
2022-05-01,,291.299,3.6,0.77,,21696.6,
2022-05-02,,,,,0.26,,2.08
2022-05-03,,,,,0.19,,2.05
2022-05-04,,,,,0.27,,2.08
2022-05-05,,,,,0.34,,2.1
2022-05-06,,,,,0.4,,2.09
2022-05-09,,,,,0.44,,2.17
2022-05-10,,,,,0.37,,2.16
2022-05-11,,,,,0.25,,2.17
2022-05-12,,,,,0.28,,2.2
2022-05-13,,,,,0.32,,2.24
2022-05-16,,,,,0.3,,2.29
2022-05-17,,,,,0.27,,2.27
2022-05-18,,,,,0.21,,2.31
2022-05-19,,,,,0.21,,2.37
2022-05-20,,,,,0.18,,2.36
2022-05-23,,,,,0.21,,2.33
2022-05-24,,,,,0.26,,2.34
2022-05-25,,,,,0.27,,2.29
2022-05-26,,,,,0.29,,2.25
2022-05-27,,,,,0.27,,2.26
2022-05-30,,,,,,,
2022-05-31,,,,,0.32,,2.18
2022-06-01,,295.072,3.6,1.21,0.28,21652.3,2.08
2022-06-02,,,,,0.27,,2.1
2022-06-03,,,,,0.3,,2.09
2022-06-06,,,,,0.31,,2.08
2022-06-07,,,,,0.23,,2.07
2022-06-08,,,,,0.25,,2.07
2022-06-09,,,,,0.21,,2.07
2022-06-10,,,,,0.09,,2.04
2022-06-13,,,,,0.03,,1.98
2022-06-14,,,,,0.04,,1.99
2022-06-15,,,,,0.13,,2.1
2022-06-16,,,,,0.14,,2.13
2022-06-17,,,,,0.08,,2.13
2022-06-20,,,,,,,
2022-06-21,,,,,0.1,,2.13
2022-06-22,,,,,0.1,,2.17
2022-06-23,,,,,0.08,,2.2
2022-06-24,,,,,0.09,,2.22
2022-06-27,,,,,0.12,,2.19
2022-06-28,,,,,0.1,,2.22
2022-06-29,,,,,0.04,,2.24
2022-06-30,,,,,0.06,,2.31
2022-07-01,26272.011,294.94,3.5,1.68,0.04,21644.5,2.42
2022-07-04,,,,,,,
2022-07-05,,,,,0.0,,2.41
